timestamp,datastream_id,value
2013-03-18 05:36:39+00,mains_t03-1,115.92
2013-03-18 05:36:58+00,mains_t03-1,114.47
2013-03-18 05:37:03+00,mains_t03-1,114.06
2013-03-18 05:37:08+00,mains_t03-1,114.81
2013-03-18 05:37:16+00,mains_t03-1,114.54
2013-03-18 05:38:16+00,mains_t03-1,114.79
2013-03-18 05:38:26+00,mains_t03-1,114.63
2013-03-18 05:39:14+00,mains_t03-1,114.82
2013-03-18 05:39:32+00,mains_t03-1,114.92
2013-03-18 05:39:33+00,mains_t03-1,116.41
2013-03-18 05:39:39+00,mains_t03-1,114.64
2013-03-18 05:39:48+00,mains_t03-1,114.64
2013-03-18 05:39:52+00,mains_t03-1,116.06
2013-03-18 05:39:53+00,mains_t03-1,114.5
2013-03-18 05:40:44+00,mains_t03-1,116.39
2013-03-18 05:40:49+00,mains_t03-1,116.53
2013-03-18 05:40:50+00,mains_t03-1,114.51
2013-03-18 05:40:54+00,mains_t03-1,116.63
2013-03-18 05:40:55+00,mains_t03-1,114.75
2013-03-18 05:40:59+00,mains_t03-1,116.51
2013-03-18 05:41:00+00,mains_t03-1,114.55
2013-03-18 05:41:10+00,mains_t03-1,114.7
2013-03-18 05:41:56+00,mains_t03-1,114.44
2013-03-18 05:42:00+00,mains_t03-1,115.68
2013-03-18 05:42:20+00,mains_t03-1,116.41
2013-03-18 05:42:30+00,mains_t03-1,117.05
2013-03-18 05:42:31+00,mains_t03-1,115.16
2013-03-18 05:42:36+00,mains_t03-1,114.66
2013-03-18 05:43:26+00,mains_t03-1,115.76
2013-03-18 05:43:40+00,mains_t03-1,116.32
2013-03-18 05:43:41+00,mains_t03-1,114.36
2013-03-18 05:44:18+00,mains_t03-1,113.99
2013-03-18 05:44:23+00,mains_t03-1,114.2
2013-03-18 05:44:50+00,mains_t03-1,117.25
2013-03-18 05:44:51+00,mains_t03-1,115.14
2013-03-18 05:45:20+00,mains_t03-1,114.76
2013-03-18 05:45:45+00,mains_t03-1,115.13
2013-03-18 05:46:37+00,mains_t03-1,114.51
2013-03-18 05:47:21+00,mains_t03-1,114.79
2013-03-18 05:47:30+00,mains_t03-1,115.05
2013-03-18 05:48:12+00,mains_t03-1,114.6
2013-03-18 05:48:20+00,mains_t03-1,116.42
2013-03-18 05:48:42+00,mains_t03-1,114.46
2013-03-18 05:48:55+00,mains_t03-1,117.21
2013-03-18 05:48:56+00,mains_t03-1,114.89
2013-03-18 05:48:57+00,mains_t03-1,116.39
2013-03-18 05:49:04+00,mains_t03-1,114.9
2013-03-18 05:49:52+00,mains_t03-1,115.22
2013-03-18 05:50:10+00,mains_t03-1,116.56
2013-03-18 05:50:41+00,mains_t03-1,116.95
2013-03-18 05:50:42+00,mains_t03-1,115.24
2013-03-18 05:50:45+00,mains_t03-1,116.6
2013-03-18 05:50:46+00,mains_t03-1,552.26
2013-03-18 05:50:47+00,mains_t03-1,893.4
2013-03-18 05:50:48+00,mains_t03-1,227.53
2013-03-18 05:50:49+00,mains_t03-1,222.73
2013-03-18 05:50:50+00,mains_t03-1,218.72
2013-03-18 05:50:52+00,mains_t03-1,214.05
2013-03-18 05:50:53+00,mains_t03-1,215.69
2013-03-18 05:50:56+00,mains_t03-1,214.18
2013-03-18 05:51:06+00,mains_t03-1,211.87
2013-03-18 05:51:07+00,mains_t03-1,209.23
2013-03-18 05:51:15+00,mains_t03-1,206.87
2013-03-18 05:51:16+00,mains_t03-1,209.07
2013-03-18 05:51:17+00,mains_t03-1,207.32
2013-03-18 05:51:26+00,mains_t03-1,206.1
2013-03-18 05:51:27+00,mains_t03-1,208.13
2013-03-18 05:51:28+00,mains_t03-1,205.38
2013-03-18 05:51:41+00,mains_t03-1,204.95
2013-03-18 05:51:42+00,mains_t03-1,202.5
2013-03-18 05:51:55+00,mains_t03-1,201.9
2013-03-18 05:51:56+00,mains_t03-1,199.91
2013-03-18 05:53:44+00,mains_t03-1,201.07
2013-03-18 05:54:44+00,mains_t03-1,202.8
2013-03-18 05:55:35+00,mains_t03-1,202.06
2013-03-18 05:56:09+00,mains_t03-1,199.38
2013-03-18 05:56:32+00,mains_t03-1,199.12
2013-03-18 05:59:26+00,mains_t03-1,200.59
2013-03-18 05:59:36+00,mains_t03-1,200.42
2013-03-18 06:00:08+00,mains_t03-1,200.65
2013-03-18 06:00:34+00,mains_t03-1,197.42
2013-03-18 06:00:35+00,mains_t03-1,199.77
2013-03-18 06:00:40+00,mains_t03-1,151.52
2013-03-18 06:00:41+00,mains_t03-1,117.22
2013-03-18 06:03:34+00,mains_t03-1,114.77
2013-03-18 06:03:39+00,mains_t03-1,114.9
2013-03-18 06:04:07+00,mains_t03-1,114.85
2013-03-18 06:04:19+00,mains_t03-1,114.77
2013-03-18 06:04:25+00,mains_t03-1,114.74
2013-03-18 06:04:36+00,mains_t03-1,117.1
2013-03-18 06:04:51+00,mains_t03-1,115.04
2013-03-18 06:05:05+00,mains_t03-1,114.52
2013-03-18 06:05:26+00,mains_t03-1,114.74
2013-03-18 06:05:35+00,mains_t03-1,116.36
2013-03-18 06:05:42+00,mains_t03-1,115.03
2013-03-18 06:05:57+00,mains_t03-1,114.91
2013-03-18 06:06:05+00,mains_t03-1,114.96
2013-03-18 06:06:48+00,mains_t03-1,114.73
2013-03-18 06:07:05+00,mains_t03-1,115.04
2013-03-18 06:07:32+00,mains_t03-1,115.38
2013-03-18 06:07:33+00,mains_t03-1,114.48
2013-03-18 06:07:59+00,mains_t03-1,114.19
2013-03-18 06:08:01+00,mains_t03-1,114.44
2013-03-18 06:08:02+00,mains_t03-1,113.65
2013-03-18 06:08:11+00,mains_t03-1,113.32
2013-03-18 06:08:21+00,mains_t03-1,113.24
2013-03-18 06:08:31+00,mains_t03-1,113.36
2013-03-18 06:08:59+00,mains_t03-1,115.92
2013-03-18 06:09:00+00,mains_t03-1,114.68
2013-03-18 06:09:05+00,mains_t03-1,114.76
2013-03-18 06:09:09+00,mains_t03-1,115.84
2013-03-18 06:09:10+00,mains_t03-1,114.83
2013-03-18 06:09:17+00,mains_t03-1,115.66
2013-03-18 06:09:19+00,mains_t03-1,114.87
2013-03-18 06:09:20+00,mains_t03-1,114.45
2013-03-18 06:09:24+00,mains_t03-1,114.71
2013-03-18 06:09:26+00,mains_t03-1,115.68
2013-03-18 06:09:27+00,mains_t03-1,116.64
2013-03-18 06:09:28+00,mains_t03-1,115.14
2013-03-18 06:09:35+00,mains_t03-1,116.36
2013-03-18 06:09:36+00,mains_t03-1,115.2
2013-03-18 06:09:43+00,mains_t03-1,116.52
2013-03-18 06:09:44+00,mains_t03-1,115.27
2013-03-18 06:09:58+00,mains_t03-1,116.2
2013-03-18 06:09:59+00,mains_t03-1,117.11
2013-03-18 06:10:00+00,mains_t03-1,115.8
2013-03-18 06:10:02+00,mains_t03-1,117.1
2013-03-18 06:10:08+00,mains_t03-1,117.56
2013-03-18 06:10:09+00,mains_t03-1,116.65
2013-03-18 06:10:14+00,mains_t03-1,116.66
2013-03-18 06:10:24+00,mains_t03-1,116.75
2013-03-18 06:10:26+00,mains_t03-1,116.46
2013-03-18 06:10:27+00,mains_t03-1,117.72
2013-03-18 06:10:39+00,mains_t03-1,117.51
2013-03-18 06:10:40+00,mains_t03-1,117.06
2013-03-18 06:10:41+00,mains_t03-1,117.97
2013-03-18 06:10:46+00,mains_t03-1,118.41
2013-03-18 06:10:47+00,mains_t03-1,116.98
2013-03-18 06:10:55+00,mains_t03-1,116.92
2013-03-18 06:11:02+00,mains_t03-1,117.89
2013-03-18 06:11:04+00,mains_t03-1,116.5
2013-03-18 06:11:06+00,mains_t03-1,117.52
2013-03-18 06:11:12+00,mains_t03-1,118.08
2013-03-18 06:11:14+00,mains_t03-1,116.8
2013-03-18 06:11:22+00,mains_t03-1,118.12
2013-03-18 06:11:23+00,mains_t03-1,117.14
2013-03-18 06:11:27+00,mains_t03-1,118.04
2013-03-18 06:11:28+00,mains_t03-1,117.01
2013-03-18 06:11:38+00,mains_t03-1,117.27
2013-03-18 06:11:41+00,mains_t03-1,117.18
2013-03-18 06:11:50+00,mains_t03-1,117.26
2013-03-18 06:11:57+00,mains_t03-1,118.53
2013-03-18 06:11:59+00,mains_t03-1,116.98
2013-03-18 06:12:05+00,mains_t03-1,118.75
2013-03-18 06:12:05+00,mains_t03-1,117.32
2013-03-18 06:12:07+00,mains_t03-1,118.16
2013-03-18 06:12:09+00,mains_t03-1,118.68
2013-03-18 06:12:11+00,mains_t03-1,117.49
2013-03-18 06:12:22+00,mains_t03-1,116.93
2013-03-18 06:12:32+00,mains_t03-1,118.42
2013-03-18 06:12:33+00,mains_t03-1,117.28
2013-03-18 06:12:39+00,mains_t03-1,117.34
2013-03-18 06:12:40+00,mains_t03-1,118.26
2013-03-18 06:12:44+00,mains_t03-1,117.38
2013-03-18 06:12:47+00,mains_t03-1,117.72
2013-03-18 06:12:51+00,mains_t03-1,118.47
2013-03-18 06:12:52+00,mains_t03-1,117.3
2013-03-18 06:12:54+00,mains_t03-1,118.94
2013-03-18 06:12:55+00,mains_t03-1,117.4
2013-03-18 06:13:21+00,mains_t03-1,118.43
2013-03-18 06:13:22+00,mains_t03-1,117.42
2013-03-18 06:13:28+00,mains_t03-1,117.04
2013-03-18 06:13:34+00,mains_t03-1,117.13
2013-03-18 06:13:40+00,mains_t03-1,117.08
2013-03-18 06:13:46+00,mains_t03-1,116.71
2013-03-18 06:14:13+00,mains_t03-1,116.29
2013-03-18 06:14:20+00,mains_t03-1,116.49
2013-03-18 06:14:34+00,mains_t03-1,116.98
2013-03-18 06:14:41+00,mains_t03-1,115.39
2013-03-18 06:15:42+00,mains_t03-1,115.94
2013-03-18 06:15:57+00,mains_t03-1,116.17
2013-03-18 06:16:27+00,mains_t03-1,115.69
2013-03-18 06:16:53+00,mains_t03-1,115.8
2013-03-18 06:17:28+00,mains_t03-1,115.43
2013-03-18 06:17:40+00,mains_t03-1,115.95
2013-03-18 06:17:54+00,mains_t03-1,115.92
2013-03-18 06:18:05+00,mains_t03-1,117.08
2013-03-18 06:18:06+00,mains_t03-1,116
2013-03-18 06:18:07+00,mains_t03-1,116.71
2013-03-18 06:18:12+00,mains_t03-1,116.2
2013-03-18 06:18:18+00,mains_t03-1,116.21
2013-03-18 06:18:22+00,mains_t03-1,115.64
2013-03-18 06:18:23+00,mains_t03-1,116.42
2013-03-18 06:18:32+00,mains_t03-1,116.05
2013-03-18 06:18:37+00,mains_t03-1,116.7
2013-03-18 06:18:47+00,mains_t03-1,116.66
2013-03-18 06:18:48+00,mains_t03-1,116.13
2013-03-18 06:18:57+00,mains_t03-1,117.3
2013-03-18 06:18:58+00,mains_t03-1,116.36
2013-03-18 06:18:59+00,mains_t03-1,115.75
2013-03-18 06:19:12+00,mains_t03-1,116.14
2013-03-18 06:19:13+00,mains_t03-1,116.82
2013-03-18 06:19:14+00,mains_t03-1,115.97
2013-03-18 06:19:22+00,mains_t03-1,116.42
2013-03-18 06:19:24+00,mains_t03-1,115.65
2013-03-18 06:19:30+00,mains_t03-1,115.65
2013-03-18 06:19:45+00,mains_t03-1,115.87
2013-03-18 06:19:47+00,mains_t03-1,116.81
2013-03-18 06:19:49+00,mains_t03-1,115.62
2013-03-18 06:19:55+00,mains_t03-1,115.31
2013-03-18 06:19:57+00,mains_t03-1,116.1
2013-03-18 06:20:00+00,mains_t03-1,115.37
2013-03-18 06:20:04+00,mains_t03-1,115.55
2013-03-18 06:20:06+00,mains_t03-1,115.19
2013-03-18 06:20:07+00,mains_t03-1,114.89
2013-03-18 06:20:09+00,mains_t03-1,115.56
2013-03-18 06:20:14+00,mains_t03-1,115.56
2013-03-18 06:20:18+00,mains_t03-1,114.87
2013-03-18 06:20:19+00,mains_t03-1,115.4
2013-03-18 06:20:22+00,mains_t03-1,116.15
2013-03-18 06:20:28+00,mains_t03-1,114.73
2013-03-18 06:20:29+00,mains_t03-1,115.66
2013-03-18 06:20:30+00,mains_t03-1,115.16
2013-03-18 06:20:37+00,mains_t03-1,115.92
2013-03-18 06:20:38+00,mains_t03-1,115.42
2013-03-18 06:20:44+00,mains_t03-1,115.55
2013-03-18 06:20:45+00,mains_t03-1,116.25
2013-03-18 06:20:46+00,mains_t03-1,115.56
2013-03-18 06:20:50+00,mains_t03-1,115.19
2013-03-18 06:20:55+00,mains_t03-1,116.4
2013-03-18 06:20:56+00,mains_t03-1,115.33
2013-03-18 06:20:57+00,mains_t03-1,115.85
2013-03-18 06:20:58+00,mains_t03-1,115.32
2013-03-18 06:20:59+00,mains_t03-1,115.9
2013-03-18 06:21:00+00,mains_t03-1,116.46
2013-03-18 06:21:07+00,mains_t03-1,116
2013-03-18 06:21:24+00,mains_t03-1,116.37
2013-03-18 06:21:32+00,mains_t03-1,116.22
2013-03-18 06:21:34+00,mains_t03-1,116.69
2013-03-18 06:21:35+00,mains_t03-1,115.19
2013-03-18 06:21:37+00,mains_t03-1,115.93
2013-03-18 06:21:40+00,mains_t03-1,115.74
2013-03-18 06:21:44+00,mains_t03-1,116.44
2013-03-18 06:21:45+00,mains_t03-1,115.67
2013-03-18 06:21:55+00,mains_t03-1,115.44
2013-03-18 06:21:57+00,mains_t03-1,117.15
2013-03-18 06:22:00+00,mains_t03-1,115.72
2013-03-18 06:22:04+00,mains_t03-1,115.45
2013-03-18 06:22:06+00,mains_t03-1,117.03
2013-03-18 06:22:09+00,mains_t03-1,115.69
2013-03-18 06:22:13+00,mains_t03-1,115.71
2013-03-18 06:22:22+00,mains_t03-1,115.43
2013-03-18 06:22:26+00,mains_t03-1,115.49
2013-03-18 06:22:31+00,mains_t03-1,115.29
2013-03-18 06:22:33+00,mains_t03-1,116.07
2013-03-18 06:22:34+00,mains_t03-1,117.07
2013-03-18 06:22:35+00,mains_t03-1,116.1
2013-03-18 06:22:38+00,mains_t03-1,117.18
2013-03-18 06:22:39+00,mains_t03-1,116.39
2013-03-18 06:22:40+00,mains_t03-1,115.68
2013-03-18 06:22:52+00,mains_t03-1,116.74
2013-03-18 06:22:53+00,mains_t03-1,115.27
2013-03-18 06:22:56+00,mains_t03-1,115.15
2013-03-18 06:23:12+00,mains_t03-1,116.81
2013-03-18 06:23:13+00,mains_t03-1,115.71
2013-03-18 06:23:19+00,mains_t03-1,115.56
2013-03-18 06:23:32+00,mains_t03-1,115.65
2013-03-18 06:23:35+00,mains_t03-1,115.64
2013-03-18 06:23:37+00,mains_t03-1,117.02
2013-03-18 06:23:38+00,mains_t03-1,115.95
2013-03-18 06:23:45+00,mains_t03-1,115.75
2013-03-18 06:23:50+00,mains_t03-1,117.06
2013-03-18 06:23:51+00,mains_t03-1,115.58
2013-03-18 06:23:52+00,mains_t03-1,116.78
2013-03-18 06:24:01+00,mains_t03-1,115.94
2013-03-18 06:24:03+00,mains_t03-1,117.25
2013-03-18 06:24:03+00,mains_t03-1,115.78
2013-03-18 06:24:09+00,mains_t03-1,117.05
2013-03-18 06:24:10+00,mains_t03-1,115.42
2013-03-18 06:24:13+00,mains_t03-1,115.62
2013-03-18 06:24:20+00,mains_t03-1,115.07
2013-03-18 06:24:22+00,mains_t03-1,116.56
2013-03-18 06:24:30+00,mains_t03-1,115.37
2013-03-18 06:24:47+00,mains_t03-1,116.66
2013-03-18 06:24:48+00,mains_t03-1,115.55
2013-03-18 06:24:52+00,mains_t03-1,115.39
2013-03-18 06:25:01+00,mains_t03-1,117.05
2013-03-18 06:25:12+00,mains_t03-1,116.75
2013-03-18 06:25:14+00,mains_t03-1,116.05
2013-03-18 06:25:31+00,mains_t03-1,116.55
2013-03-18 06:25:37+00,mains_t03-1,116.03
2013-03-18 06:25:45+00,mains_t03-1,117.85
2013-03-18 06:25:46+00,mains_t03-1,116.52
2013-03-18 06:25:49+00,mains_t03-1,116.63
2013-03-18 06:26:05+00,mains_t03-1,116.03
2013-03-18 06:26:07+00,mains_t03-1,117.68
2013-03-18 06:26:08+00,mains_t03-1,116.18
2013-03-18 06:26:21+00,mains_t03-1,116.37
2013-03-18 06:26:26+00,mains_t03-1,117.83
2013-03-18 06:26:33+00,mains_t03-1,116.54
2013-03-18 06:26:39+00,mains_t03-1,116.09
2013-03-18 06:26:45+00,mains_t03-1,115.51
2013-03-18 06:27:02+00,mains_t03-1,115.1
2013-03-18 06:27:08+00,mains_t03-1,114.89
2013-03-18 06:27:16+00,mains_t03-1,115.14
2013-03-18 06:27:19+00,mains_t03-1,115.04
2013-03-18 06:27:26+00,mains_t03-1,116.32
2013-03-18 06:27:27+00,mains_t03-1,115.1
2013-03-18 06:27:30+00,mains_t03-1,114.85
2013-03-18 06:27:38+00,mains_t03-1,115.05
2013-03-18 06:27:41+00,mains_t03-1,114.57
2013-03-18 06:27:48+00,mains_t03-1,116.19
2013-03-18 06:27:49+00,mains_t03-1,114.83
2013-03-18 06:28:00+00,mains_t03-1,115.11
2013-03-18 06:28:07+00,mains_t03-1,116.69
2013-03-18 06:28:08+00,mains_t03-1,114.58
2013-03-18 06:28:30+00,mains_t03-1,114.66
2013-03-18 06:28:45+00,mains_t03-1,115.94
2013-03-18 06:28:52+00,mains_t03-1,114.51
2013-03-18 06:29:07+00,mains_t03-1,116.79
2013-03-18 06:29:08+00,mains_t03-1,115.02
2013-03-18 06:29:17+00,mains_t03-1,116.26
2013-03-18 06:29:23+00,mains_t03-1,114.26
2013-03-18 06:29:30+00,mains_t03-1,116.98
2013-03-18 06:29:43+00,mains_t03-1,115.48
2013-03-18 06:29:47+00,mains_t03-1,117.61
2013-03-18 06:29:48+00,mains_t03-1,115.76
2013-03-18 06:29:57+00,mains_t03-1,118.02
2013-03-18 06:29:59+00,mains_t03-1,118.62
2013-03-18 06:30:08+00,mains_t03-1,117.34
2013-03-18 06:30:11+00,mains_t03-1,119.68
2013-03-18 06:30:17+00,mains_t03-1,116.9
2013-03-18 06:30:36+00,mains_t03-1,115.7
2013-03-18 06:30:53+00,mains_t03-1,117.59
2013-03-18 06:30:54+00,mains_t03-1,115.47
2013-03-18 06:31:03+00,mains_t03-1,115.62
2013-03-18 06:31:11+00,mains_t03-1,117.53
2013-03-18 06:31:12+00,mains_t03-1,116.12
2013-03-18 06:31:26+00,mains_t03-1,116.09
2013-03-18 06:32:10+00,mains_t03-1,115.51
2013-03-18 06:32:32+00,mains_t03-1,114.8
2013-03-18 06:32:46+00,mains_t03-1,117.96
2013-03-18 06:33:30+00,mains_t03-1,116.66
2013-03-18 06:34:26+00,mains_t03-1,116.74
2013-03-18 06:34:54+00,mains_t03-1,117.14
2013-03-18 06:34:59+00,mains_t03-1,116.7
2013-03-18 06:35:47+00,mains_t03-1,117.35
2013-03-18 06:36:01+00,mains_t03-1,119.17
2013-03-18 06:36:07+00,mains_t03-1,120.12
2013-03-18 06:36:16+00,mains_t03-1,119.55
2013-03-18 06:36:43+00,mains_t03-1,119.55
2013-03-18 06:36:44+00,mains_t03-1,117.68
2013-03-18 06:36:45+00,mains_t03-1,118.54
2013-03-18 06:36:48+00,mains_t03-1,117.38
2013-03-18 06:36:51+00,mains_t03-1,118
2013-03-18 06:36:57+00,mains_t03-1,116.49
2013-03-18 06:36:58+00,mains_t03-1,117.31
2013-03-18 06:36:59+00,mains_t03-1,118.26
2013-03-18 06:37:04+00,mains_t03-1,117.31
2013-03-18 06:37:06+00,mains_t03-1,118.27
2013-03-18 06:37:08+00,mains_t03-1,117.17
2013-03-18 06:37:09+00,mains_t03-1,116.2
2013-03-18 06:37:18+00,mains_t03-1,117.3
2013-03-18 06:37:19+00,mains_t03-1,116.68
2013-03-18 06:37:20+00,mains_t03-1,116.31
2013-03-18 06:37:53+00,mains_t03-1,117.24
2013-03-18 06:37:55+00,mains_t03-1,116.41
2013-03-18 06:38:09+00,mains_t03-1,116.91
2013-03-18 06:38:28+00,mains_t03-1,116.84
2013-03-18 06:38:29+00,mains_t03-1,116.39
2013-03-18 06:38:33+00,mains_t03-1,116.75
2013-03-18 06:38:34+00,mains_t03-1,116.22
2013-03-18 06:38:36+00,mains_t03-1,116
2013-03-18 06:38:40+00,mains_t03-1,116.76
2013-03-18 06:38:41+00,mains_t03-1,117.58
2013-03-18 06:38:54+00,mains_t03-1,119.42
2013-03-18 06:38:55+00,mains_t03-1,124.42
2013-03-18 06:39:04+00,mains_t03-1,123.93
2013-03-18 06:39:07+00,mains_t03-1,137.34
2013-03-18 06:39:08+00,mains_t03-1,194.21
2013-03-18 06:39:09+00,mains_t03-1,187.11
2013-03-18 06:39:10+00,mains_t03-1,191.59
2013-03-18 06:39:13+00,mains_t03-1,191.09
2013-03-18 06:39:14+00,mains_t03-1,189.55
2013-03-18 06:39:15+00,mains_t03-1,188.98
2013-03-18 06:39:21+00,mains_t03-1,188.82
2013-03-18 06:39:22+00,mains_t03-1,188.11
2013-03-18 06:39:23+00,mains_t03-1,187.58
2013-03-18 06:39:24+00,mains_t03-1,187.12
2013-03-18 06:39:25+00,mains_t03-1,186.1
2013-03-18 06:39:29+00,mains_t03-1,184.77
2013-03-18 06:39:30+00,mains_t03-1,184.22
2013-03-18 06:39:34+00,mains_t03-1,183.39
2013-03-18 06:39:36+00,mains_t03-1,184.53
2013-03-18 06:39:37+00,mains_t03-1,183.34
2013-03-18 06:39:41+00,mains_t03-1,182.25
2013-03-18 06:39:42+00,mains_t03-1,182.89
2013-03-18 06:39:43+00,mains_t03-1,183.47
2013-03-18 06:39:45+00,mains_t03-1,183.13
2013-03-18 06:39:47+00,mains_t03-1,182.87
2013-03-18 06:39:48+00,mains_t03-1,182.54
2013-03-18 06:39:50+00,mains_t03-1,183.34
2013-03-18 06:40:00+00,mains_t03-1,181.86
2013-03-18 06:40:01+00,mains_t03-1,182.34
2013-03-18 06:40:03+00,mains_t03-1,182.84
2013-03-18 06:40:06+00,mains_t03-1,182.24
2013-03-18 06:40:09+00,mains_t03-1,182.84
2013-03-18 06:40:15+00,mains_t03-1,183.35
2013-03-18 06:40:16+00,mains_t03-1,182.35
2013-03-18 06:40:17+00,mains_t03-1,183.08
2013-03-18 06:40:18+00,mains_t03-1,182.53
2013-03-18 06:40:19+00,mains_t03-1,182.18
2013-03-18 06:40:21+00,mains_t03-1,183.73
2013-03-18 06:40:22+00,mains_t03-1,187.86
2013-03-18 06:40:23+00,mains_t03-1,191.7
2013-03-18 06:40:24+00,mains_t03-1,192.95
2013-03-18 06:40:27+00,mains_t03-1,194.24
2013-03-18 06:40:32+00,mains_t03-1,192.23
2013-03-18 06:40:33+00,mains_t03-1,193.33
2013-03-18 06:40:34+00,mains_t03-1,193.95
2013-03-18 06:40:36+00,mains_t03-1,194.84
2013-03-18 06:40:37+00,mains_t03-1,194.27
2013-03-18 06:40:38+00,mains_t03-1,195.5
2013-03-18 06:40:39+00,mains_t03-1,193.6
2013-03-18 06:40:40+00,mains_t03-1,194.27
2013-03-18 06:40:41+00,mains_t03-1,195.22
2013-03-18 06:40:46+00,mains_t03-1,194.66
2013-03-18 06:40:47+00,mains_t03-1,195.65
2013-03-18 06:40:50+00,mains_t03-1,194.61
2013-03-18 06:40:51+00,mains_t03-1,193.72
2013-03-18 06:40:53+00,mains_t03-1,195.66
2013-03-18 06:40:55+00,mains_t03-1,194.69
2013-03-18 06:40:58+00,mains_t03-1,193.48
2013-03-18 06:40:59+00,mains_t03-1,194.25
2013-03-18 06:41:01+00,mains_t03-1,194.8
2013-03-18 06:41:03+00,mains_t03-1,193.62
2013-03-18 06:41:05+00,mains_t03-1,194.3
2013-03-18 06:41:13+00,mains_t03-1,195.82
2013-03-18 06:41:14+00,mains_t03-1,195.12
2013-03-18 06:41:23+00,mains_t03-1,195.53
2013-03-18 06:41:26+00,mains_t03-1,196.66
2013-03-18 06:41:33+00,mains_t03-1,196.79
2013-03-18 06:41:34+00,mains_t03-1,197.45
2013-03-18 06:41:41+00,mains_t03-1,198.85
2013-03-18 06:41:53+00,mains_t03-1,200.97
2013-03-18 06:41:58+00,mains_t03-1,201.77
2013-03-18 06:41:59+00,mains_t03-1,202.13
2013-03-18 06:42:01+00,mains_t03-1,202.71
2013-03-18 06:42:02+00,mains_t03-1,203.55
2013-03-18 06:42:03+00,mains_t03-1,202.84
2013-03-18 06:42:05+00,mains_t03-1,203.9
2013-03-18 06:42:09+00,mains_t03-1,204.97
2013-03-18 06:42:19+00,mains_t03-1,206.89
2013-03-18 06:42:21+00,mains_t03-1,207.48
2013-03-18 06:42:28+00,mains_t03-1,210.15
2013-03-18 06:42:30+00,mains_t03-1,211.52
2013-03-18 06:42:37+00,mains_t03-1,214.07
2013-03-18 06:42:41+00,mains_t03-1,215.99
2013-03-18 06:42:43+00,mains_t03-1,217
2013-03-18 06:42:47+00,mains_t03-1,218.49
2013-03-18 06:42:50+00,mains_t03-1,219.89
2013-03-18 06:42:52+00,mains_t03-1,220.87
2013-03-18 06:42:55+00,mains_t03-1,222.15
2013-03-18 06:42:56+00,mains_t03-1,222.85
2013-03-18 06:42:58+00,mains_t03-1,223.75
2013-03-18 06:43:01+00,mains_t03-1,224.34
2013-03-18 06:43:02+00,mains_t03-1,224.96
2013-03-18 06:43:08+00,mains_t03-1,226.99
2013-03-18 06:43:11+00,mains_t03-1,226.36
2013-03-18 06:43:12+00,mains_t03-1,227.05
2013-03-18 06:43:18+00,mains_t03-1,226.67
2013-03-18 06:43:21+00,mains_t03-1,227.54
2013-03-18 06:43:29+00,mains_t03-1,226.4
2013-03-18 06:43:34+00,mains_t03-1,227.35
2013-03-18 06:43:39+00,mains_t03-1,227.35
2013-03-18 06:43:40+00,mains_t03-1,226.77
2013-03-18 06:43:43+00,mains_t03-1,227.91
2013-03-18 06:43:44+00,mains_t03-1,227.17
2013-03-18 06:43:45+00,mains_t03-1,226.14
2013-03-18 06:43:46+00,mains_t03-1,227.01
2013-03-18 06:43:52+00,mains_t03-1,227.93
2013-03-18 06:43:59+00,mains_t03-1,227.69
2013-03-18 06:44:04+00,mains_t03-1,228.38
2013-03-18 06:44:05+00,mains_t03-1,227.44
2013-03-18 06:44:06+00,mains_t03-1,226.93
2013-03-18 06:44:09+00,mains_t03-1,228.05
2013-03-18 06:44:13+00,mains_t03-1,228.29
2013-03-18 06:44:15+00,mains_t03-1,227.36
2013-03-18 06:44:16+00,mains_t03-1,226.56
2013-03-18 06:44:24+00,mains_t03-1,226.27
2013-03-18 06:44:28+00,mains_t03-1,225.74
2013-03-18 06:44:33+00,mains_t03-1,225.79
2013-03-18 06:44:41+00,mains_t03-1,227.07
2013-03-18 06:44:43+00,mains_t03-1,226.12
2013-03-18 06:44:46+00,mains_t03-1,226.17
2013-03-18 06:44:49+00,mains_t03-1,227.08
2013-03-18 06:44:50+00,mains_t03-1,225.96
2013-03-18 06:44:51+00,mains_t03-1,225.11
2013-03-18 06:44:53+00,mains_t03-1,226.42
2013-03-18 06:44:54+00,mains_t03-1,225.85
2013-03-18 06:44:55+00,mains_t03-1,226.83
2013-03-18 06:44:57+00,mains_t03-1,226.12
2013-03-18 06:45:00+00,mains_t03-1,226.24
2013-03-18 06:45:03+00,mains_t03-1,225.13
2013-03-18 06:45:06+00,mains_t03-1,225.96
2013-03-18 06:45:12+00,mains_t03-1,225.71
2013-03-18 06:45:15+00,mains_t03-1,225.93
2013-03-18 06:45:16+00,mains_t03-1,226.46
2013-03-18 06:45:25+00,mains_t03-1,227.29
2013-03-18 06:45:26+00,mains_t03-1,226.22
2013-03-18 06:45:35+00,mains_t03-1,225.7
2013-03-18 06:45:37+00,mains_t03-1,227.24
2013-03-18 06:45:38+00,mains_t03-1,226.42
2013-03-18 06:45:40+00,mains_t03-1,225.51
2013-03-18 06:45:42+00,mains_t03-1,226.72
2013-03-18 06:45:44+00,mains_t03-1,225.86
2013-03-18 06:45:45+00,mains_t03-1,225.3
2013-03-18 06:45:53+00,mains_t03-1,226.81
