timestamp,datastream_id,value
2013-03-18 06:06:34+00,mains_t01-1,115.8
2013-03-18 06:06:35+00,mains_t01-1,115.16
2013-03-18 06:06:36+00,mains_t01-1,115.23
2013-03-18 06:06:37+00,mains_t01-1,115.06
2013-03-18 06:06:38+00,mains_t01-1,114.51
2013-03-18 06:06:39+00,mains_t01-1,115.54
2013-03-18 06:06:40+00,mains_t01-1,115.08
2013-03-18 06:06:41+00,mains_t01-1,114.9
2013-03-18 06:06:42+00,mains_t01-1,115.86
2013-03-18 06:06:43+00,mains_t01-1,115.69
2013-03-18 06:06:44+00,mains_t01-1,115.18
2013-03-18 06:06:45+00,mains_t01-1,115.18
2013-03-18 06:06:46+00,mains_t01-1,115.38
2013-03-18 06:06:47+00,mains_t01-1,115.97
2013-03-18 06:06:48+00,mains_t01-1,114.73
2013-03-18 06:06:49+00,mains_t01-1,114.57
2013-03-18 06:06:50+00,mains_t01-1,115.15
2013-03-18 06:06:51+00,mains_t01-1,115.1
2013-03-18 06:06:52+00,mains_t01-1,115.04
2013-03-18 06:06:53+00,mains_t01-1,114.89
2013-03-18 06:06:54+00,mains_t01-1,114.51
2013-03-18 06:06:55+00,mains_t01-1,115.2
2013-03-18 06:06:56+00,mains_t01-1,115.75
2013-03-18 06:06:57+00,mains_t01-1,115.5
2013-03-18 06:06:58+00,mains_t01-1,114.82
2013-03-18 06:06:59+00,mains_t01-1,114.8
2013-03-18 06:07:00+00,mains_t01-1,114.89
2013-03-18 06:07:01+00,mains_t01-1,115.24
2013-03-18 06:07:02+00,mains_t01-1,114.99
2013-03-18 06:07:03+00,mains_t01-1,114.1
2013-03-18 06:07:04+00,mains_t01-1,114.02
2013-03-18 06:07:05+00,mains_t01-1,115.04
2013-03-18 06:07:06+00,mains_t01-1,114.86
2013-03-18 06:07:07+00,mains_t01-1,114.38
2013-03-18 06:07:08+00,mains_t01-1,114.39
2013-03-18 06:07:09+00,mains_t01-1,114.21
2013-03-18 06:07:10+00,mains_t01-1,114.48
2013-03-18 06:07:11+00,mains_t01-1,114.04
2013-03-18 06:07:12+00,mains_t01-1,114.07
2013-03-18 06:07:13+00,mains_t01-1,114.31
2013-03-18 06:07:14+00,mains_t01-1,114.65
2013-03-18 06:07:15+00,mains_t01-1,113.84
2013-03-18 06:07:16+00,mains_t01-1,114.32
2013-03-18 06:07:17+00,mains_t01-1,113.87
2013-03-18 06:07:18+00,mains_t01-1,114.52
2013-03-18 06:07:19+00,mains_t01-1,114.38
2013-03-18 06:07:20+00,mains_t01-1,114.29
2013-03-18 06:07:21+00,mains_t01-1,113.92
2013-03-18 06:07:22+00,mains_t01-1,114.74
2013-03-18 06:07:23+00,mains_t01-1,114.77
2013-03-18 06:07:24+00,mains_t01-1,114.33
2013-03-18 06:07:25+00,mains_t01-1,114.36
2013-03-18 06:07:26+00,mains_t01-1,114.27
2013-03-18 06:07:27+00,mains_t01-1,114.25
2013-03-18 06:07:28+00,mains_t01-1,114.6
2013-03-18 06:07:29+00,mains_t01-1,114.17
2013-03-18 06:07:30+00,mains_t01-1,114.11
2013-03-18 06:07:31+00,mains_t01-1,114.22
2013-03-18 06:07:32+00,mains_t01-1,115.38
2013-03-18 06:07:33+00,mains_t01-1,114.48
2013-03-18 06:07:34+00,mains_t01-1,114.19
2013-03-18 06:07:35+00,mains_t01-1,114.13
2013-03-18 06:07:36+00,mains_t01-1,114.56
2013-03-18 06:07:37+00,mains_t01-1,114.75
2013-03-18 06:07:38+00,mains_t01-1,114.62
2013-03-18 06:07:39+00,mains_t01-1,114.14
2013-03-18 06:07:40+00,mains_t01-1,114.15
2013-03-18 06:07:41+00,mains_t01-1,114.51
2013-03-18 06:07:42+00,mains_t01-1,114.27
2013-03-18 06:07:43+00,mains_t01-1,114.53
2013-03-18 06:07:44+00,mains_t01-1,113.87
2013-03-18 06:07:45+00,mains_t01-1,113.48
2013-03-18 06:07:46+00,mains_t01-1,114.11
2013-03-18 06:07:47+00,mains_t01-1,113.98
2013-03-18 06:07:48+00,mains_t01-1,113.87
2013-03-18 06:07:49+00,mains_t01-1,114
2013-03-18 06:07:50+00,mains_t01-1,113.89
2013-03-18 06:07:51+00,mains_t01-1,114.12
2013-03-18 06:07:52+00,mains_t01-1,114.03
2013-03-18 06:07:53+00,mains_t01-1,113.94
2013-03-18 06:07:54+00,mains_t01-1,113.77
2013-03-18 06:07:55+00,mains_t01-1,113.65
2013-03-18 06:07:56+00,mains_t01-1,114.08
2013-03-18 06:07:57+00,mains_t01-1,113.94
2013-03-18 06:07:58+00,mains_t01-1,113.28
2013-03-18 06:07:59+00,mains_t01-1,114.19
2013-03-18 06:08:00+00,mains_t01-1,113.61
2013-03-18 06:08:01+00,mains_t01-1,114.44
2013-03-18 06:08:02+00,mains_t01-1,113.65
2013-03-18 06:08:03+00,mains_t01-1,113.89
2013-03-18 06:08:04+00,mains_t01-1,114.05
2013-03-18 06:08:05+00,mains_t01-1,113.98
2013-03-18 06:08:06+00,mains_t01-1,114.32
2013-03-18 06:08:07+00,mains_t01-1,114.12
2013-03-18 06:08:08+00,mains_t01-1,113.61
2013-03-18 06:08:09+00,mains_t01-1,114.08
2013-03-18 06:08:10+00,mains_t01-1,114.25
2013-03-18 06:08:11+00,mains_t01-1,113.32
2013-03-18 06:08:12+00,mains_t01-1,113.26
2013-03-18 06:08:13+00,mains_t01-1,113.75
2013-03-18 06:08:14+00,mains_t01-1,113.75
2013-03-18 06:08:15+00,mains_t01-1,114.41
2013-03-18 06:08:16+00,mains_t01-1,113.67
2013-03-18 06:08:17+00,mains_t01-1,113.88
2013-03-18 06:08:18+00,mains_t01-1,113.69
2013-03-18 06:08:19+00,mains_t01-1,113.93
2013-03-18 06:08:20+00,mains_t01-1,114.69
2013-03-18 06:08:21+00,mains_t01-1,113.24
2013-03-18 06:08:22+00,mains_t01-1,113.82
2013-03-18 06:08:23+00,mains_t01-1,113.97
2013-03-18 06:08:24+00,mains_t01-1,114.25
2013-03-18 06:08:25+00,mains_t01-1,114.23
2013-03-18 06:08:26+00,mains_t01-1,113.58
2013-03-18 06:08:27+00,mains_t01-1,113.72
2013-03-18 06:08:28+00,mains_t01-1,113.68
2013-03-18 06:08:29+00,mains_t01-1,114.08
2013-03-18 06:08:30+00,mains_t01-1,114.26
2013-03-18 06:08:31+00,mains_t01-1,113.36
2013-03-18 06:08:32+00,mains_t01-1,113.68
2013-03-18 06:08:33+00,mains_t01-1,113.88
2013-03-18 06:08:34+00,mains_t01-1,114.03
2013-03-18 06:08:35+00,mains_t01-1,114.08
2013-03-18 06:08:36+00,mains_t01-1,113.54
2013-03-18 06:08:37+00,mains_t01-1,113.7
2013-03-18 06:08:38+00,mains_t01-1,114.4
2013-03-18 06:08:39+00,mains_t01-1,114.51
2013-03-18 06:08:40+00,mains_t01-1,114.55
2013-03-18 06:08:41+00,mains_t01-1,114.2
2013-03-18 06:08:42+00,mains_t01-1,114.79
2013-03-18 06:08:43+00,mains_t01-1,114.4
2013-03-18 06:08:44+00,mains_t01-1,114.56
2013-03-18 06:08:45+00,mains_t01-1,114.64
2013-03-18 06:08:46+00,mains_t01-1,114.71
2013-03-18 06:08:47+00,mains_t01-1,114.43
2013-03-18 06:08:48+00,mains_t01-1,114.48
2013-03-18 06:08:49+00,mains_t01-1,114.79
2013-03-18 06:08:50+00,mains_t01-1,114.91
2013-03-18 06:08:51+00,mains_t01-1,114.58
2013-03-18 06:08:52+00,mains_t01-1,114.27
2013-03-18 06:08:53+00,mains_t01-1,114.51
2013-03-18 06:08:54+00,mains_t01-1,114.61
2013-03-18 06:08:55+00,mains_t01-1,114.7
2013-03-18 06:08:56+00,mains_t01-1,115.13
2013-03-18 06:08:57+00,mains_t01-1,114.79
2013-03-18 06:08:58+00,mains_t01-1,115.13
2013-03-18 06:08:59+00,mains_t01-1,115.92
2013-03-18 06:09:00+00,mains_t01-1,114.68
2013-03-18 06:09:01+00,mains_t01-1,114.99
2013-03-18 06:09:02+00,mains_t01-1,115.08
2013-03-18 06:09:03+00,mains_t01-1,115.1
2013-03-18 06:09:04+00,mains_t01-1,115.57
2013-03-18 06:09:05+00,mains_t01-1,114.76
2013-03-18 06:09:06+00,mains_t01-1,114.95
2013-03-18 06:09:07+00,mains_t01-1,114.81
2013-03-18 06:09:08+00,mains_t01-1,114.97
2013-03-18 06:09:09+00,mains_t01-1,115.84
2013-03-18 06:09:10+00,mains_t01-1,114.83
2013-03-18 06:09:11+00,mains_t01-1,114.98
2013-03-18 06:09:12+00,mains_t01-1,114.96
2013-03-18 06:09:13+00,mains_t01-1,114.98
2013-03-18 06:09:14+00,mains_t01-1,115.24
2013-03-18 06:09:15+00,mains_t01-1,114.96
2013-03-18 06:09:16+00,mains_t01-1,114.86
2013-03-18 06:09:17+00,mains_t01-1,115.66
2013-03-18 06:09:18+00,mains_t01-1,115.7
2013-03-18 06:09:19+00,mains_t01-1,114.87
2013-03-18 06:09:20+00,mains_t01-1,114.45
2013-03-18 06:09:21+00,mains_t01-1,114.93
2013-03-18 06:09:22+00,mains_t01-1,114.9
2013-03-18 06:09:23+00,mains_t01-1,115.49
2013-03-18 06:09:24+00,mains_t01-1,114.71
2013-03-18 06:09:25+00,mains_t01-1,115
2013-03-18 06:09:26+00,mains_t01-1,115.68
2013-03-18 06:09:27+00,mains_t01-1,116.64
2013-03-18 06:09:28+00,mains_t01-1,115.14
2013-03-18 06:09:29+00,mains_t01-1,115.48
2013-03-18 06:09:30+00,mains_t01-1,115.5
2013-03-18 06:09:31+00,mains_t01-1,116.08
2013-03-18 06:09:32+00,mains_t01-1,115.43
2013-03-18 06:09:33+00,mains_t01-1,115.48
2013-03-18 06:09:34+00,mains_t01-1,115.53
2013-03-18 06:09:35+00,mains_t01-1,116.36
2013-03-18 06:09:36+00,mains_t01-1,115.2
2013-03-18 06:09:37+00,mains_t01-1,115.55
2013-03-18 06:09:38+00,mains_t01-1,115.66
2013-03-18 06:09:39+00,mains_t01-1,116.16
2013-03-18 06:09:40+00,mains_t01-1,116.17
2013-03-18 06:09:41+00,mains_t01-1,115.49
2013-03-18 06:09:42+00,mains_t01-1,115.36
2013-03-18 06:09:43+00,mains_t01-1,116.52
2013-03-18 06:09:44+00,mains_t01-1,115.27
2013-03-18 06:09:45+00,mains_t01-1,115.34
2013-03-18 06:09:46+00,mains_t01-1,115.92
2013-03-18 06:09:47+00,mains_t01-1,115.62
2013-03-18 06:09:48+00,mains_t01-1,115.44
2013-03-18 06:09:49+00,mains_t01-1,115.22
2013-03-18 06:09:50+00,mains_t01-1,115.73
2013-03-18 06:09:51+00,mains_t01-1,115.43
2013-03-18 06:09:52+00,mains_t01-1,115.62
2013-03-18 06:09:53+00,mains_t01-1,115.3
2013-03-18 06:09:54+00,mains_t01-1,115.41
2013-03-18 06:09:55+00,mains_t01-1,115.49
2013-03-18 06:09:56+00,mains_t01-1,115.08
2013-03-18 06:09:57+00,mains_t01-1,115.25
2013-03-18 06:09:58+00,mains_t01-1,116.2
2013-03-18 06:09:59+00,mains_t01-1,117.11
2013-03-18 06:10:00+00,mains_t01-1,115.8
2013-03-18 06:10:01+00,mains_t01-1,116.28
2013-03-18 06:10:02+00,mains_t01-1,117.1
2013-03-18 06:10:03+00,mains_t01-1,116.96
2013-03-18 06:10:04+00,mains_t01-1,116.76
2013-03-18 06:10:05+00,mains_t01-1,116.75
2013-03-18 06:10:06+00,mains_t01-1,116.42
2013-03-18 06:10:07+00,mains_t01-1,116.88
2013-03-18 06:10:08+00,mains_t01-1,117.56
2013-03-18 06:10:09+00,mains_t01-1,116.65
2013-03-18 06:10:10+00,mains_t01-1,116.76
2013-03-18 06:10:11+00,mains_t01-1,116.8
2013-03-18 06:10:12+00,mains_t01-1,117.33
2013-03-18 06:10:13+00,mains_t01-1,117.46
2013-03-18 06:10:14+00,mains_t01-1,116.66
2013-03-18 06:10:15+00,mains_t01-1,116.99
2013-03-18 06:10:16+00,mains_t01-1,116.7
2013-03-18 06:10:17+00,mains_t01-1,116.91
2013-03-18 06:10:18+00,mains_t01-1,117.44
2013-03-18 06:10:19+00,mains_t01-1,116.82
2013-03-18 06:10:20+00,mains_t01-1,117.08
2013-03-18 06:10:21+00,mains_t01-1,117.01
2013-03-18 06:10:22+00,mains_t01-1,117.16
2013-03-18 06:10:23+00,mains_t01-1,117.45
2013-03-18 06:10:24+00,mains_t01-1,116.75
2013-03-18 06:10:25+00,mains_t01-1,117.34
2013-03-18 06:10:26+00,mains_t01-1,116.46
2013-03-18 06:10:27+00,mains_t01-1,117.72
2013-03-18 06:10:28+00,mains_t01-1,117.29
2013-03-18 06:10:29+00,mains_t01-1,117.26
2013-03-18 06:10:30+00,mains_t01-1,117.59
2013-03-18 06:10:31+00,mains_t01-1,117.46
2013-03-18 06:10:32+00,mains_t01-1,117.43
2013-03-18 06:10:33+00,mains_t01-1,117.85
2013-03-18 06:10:34+00,mains_t01-1,117.36
2013-03-18 06:10:35+00,mains_t01-1,117.13
2013-03-18 06:10:36+00,mains_t01-1,117.59
2013-03-18 06:10:37+00,mains_t01-1,117.82
2013-03-18 06:10:38+00,mains_t01-1,118.34
2013-03-18 06:10:39+00,mains_t01-1,117.51
2013-03-18 06:10:40+00,mains_t01-1,117.06
2013-03-18 06:10:41+00,mains_t01-1,117.97
2013-03-18 06:10:42+00,mains_t01-1,118.09
2013-03-18 06:10:43+00,mains_t01-1,117.63
2013-03-18 06:10:44+00,mains_t01-1,117.31
2013-03-18 06:10:45+00,mains_t01-1,117.87
2013-03-18 06:10:46+00,mains_t01-1,118.41
2013-03-18 06:10:47+00,mains_t01-1,116.98
2013-03-18 06:10:48+00,mains_t01-1,117.22
2013-03-18 06:10:49+00,mains_t01-1,117.4
2013-03-18 06:10:50+00,mains_t01-1,117.85
2013-03-18 06:10:51+00,mains_t01-1,117.55
2013-03-18 06:10:52+00,mains_t01-1,117.3
2013-03-18 06:10:53+00,mains_t01-1,117.7
2013-03-18 06:10:54+00,mains_t01-1,118.01
2013-03-18 06:10:55+00,mains_t01-1,116.92
2013-03-18 06:10:56+00,mains_t01-1,117.38
2013-03-18 06:10:57+00,mains_t01-1,117.63
2013-03-18 06:10:58+00,mains_t01-1,117.53
2013-03-18 06:10:59+00,mains_t01-1,117.26
2013-03-18 06:11:00+00,mains_t01-1,116.71
2013-03-18 06:11:01+00,mains_t01-1,117.12
2013-03-18 06:11:02+00,mains_t01-1,117.89
2013-03-18 06:11:03+00,mains_t01-1,118.1
2013-03-18 06:11:04+00,mains_t01-1,116.5
2013-03-18 06:11:05+00,mains_t01-1,117.03
2013-03-18 06:11:06+00,mains_t01-1,117.52
2013-03-18 06:11:07+00,mains_t01-1,117.72
2013-03-18 06:11:08+00,mains_t01-1,117.45
2013-03-18 06:11:09+00,mains_t01-1,117.34
2013-03-18 06:11:10+00,mains_t01-1,116.88
2013-03-18 06:11:11+00,mains_t01-1,117.45
2013-03-18 06:11:12+00,mains_t01-1,118.08
2013-03-18 06:11:13+00,mains_t01-1,117.89
2013-03-18 06:11:14+00,mains_t01-1,116.8
2013-03-18 06:11:15+00,mains_t01-1,117.48
2013-03-18 06:11:16+00,mains_t01-1,117.69
2013-03-18 06:11:17+00,mains_t01-1,118.05
2013-03-18 06:11:18+00,mains_t01-1,117.47
2013-03-18 06:11:19+00,mains_t01-1,117.33
2013-03-18 06:11:20+00,mains_t01-1,117.06
2013-03-18 06:11:21+00,mains_t01-1,117.59
2013-03-18 06:11:22+00,mains_t01-1,118.12
2013-03-18 06:11:23+00,mains_t01-1,117.14
2013-03-18 06:11:24+00,mains_t01-1,117.2
2013-03-18 06:11:25+00,mains_t01-1,117.02
2013-03-18 06:11:26+00,mains_t01-1,117.62
2013-03-18 06:11:27+00,mains_t01-1,118.04
2013-03-18 06:11:28+00,mains_t01-1,117.01
2013-03-18 06:11:29+00,mains_t01-1,117.34
2013-03-18 06:11:30+00,mains_t01-1,117.53
2013-03-18 06:11:31+00,mains_t01-1,117.94
2013-03-18 06:11:32+00,mains_t01-1,117.95
2013-03-18 06:11:33+00,mains_t01-1,117.32
2013-03-18 06:11:34+00,mains_t01-1,117.22
2013-03-18 06:11:35+00,mains_t01-1,117.7
2013-03-18 06:11:36+00,mains_t01-1,118.03
2013-03-18 06:11:37+00,mains_t01-1,117.98
2013-03-18 06:11:38+00,mains_t01-1,117.27
2013-03-18 06:11:39+00,mains_t01-1,117.36
2013-03-18 06:11:40+00,mains_t01-1,117.86
2013-03-18 06:11:41+00,mains_t01-1,117.18
2013-03-18 06:11:42+00,mains_t01-1,117.51
2013-03-18 06:11:43+00,mains_t01-1,117.24
2013-03-18 06:11:44+00,mains_t01-1,117.85
2013-03-18 06:11:45+00,mains_t01-1,117.6
2013-03-18 06:11:46+00,mains_t01-1,117.42
2013-03-18 06:11:47+00,mains_t01-1,117.2
2013-03-18 06:11:48+00,mains_t01-1,117.72
2013-03-18 06:11:49+00,mains_t01-1,117.98
2013-03-18 06:11:50+00,mains_t01-1,117.26
2013-03-18 06:11:51+00,mains_t01-1,116.99
2013-03-18 06:11:52+00,mains_t01-1,117.1
2013-03-18 06:11:53+00,mains_t01-1,117.39
2013-03-18 06:11:54+00,mains_t01-1,117.35
2013-03-18 06:11:55+00,mains_t01-1,117.04
2013-03-18 06:11:56+00,mains_t01-1,117.33
2013-03-18 06:11:57+00,mains_t01-1,118.53
2013-03-18 06:11:58+00,mains_t01-1,118.57
2013-03-18 06:11:59+00,mains_t01-1,116.98
2013-03-18 06:12:00+00,mains_t01-1,117.28
2013-03-18 06:12:01+00,mains_t01-1,118.02
2013-03-18 06:12:03+00,mains_t01-1,117.54
2013-03-18 06:12:03+00,mains_t01-1,118.01
2013-03-18 06:12:05+00,mains_t01-1,118.75
2013-03-18 06:12:05+00,mains_t01-1,117.32
2013-03-18 06:12:07+00,mains_t01-1,118.16
2013-03-18 06:12:07+00,mains_t01-1,117.93
2013-03-18 06:12:09+00,mains_t01-1,117.52
2013-03-18 06:12:09+00,mains_t01-1,118.68
2013-03-18 06:12:11+00,mains_t01-1,117.49
2013-03-18 06:12:12+00,mains_t01-1,117.94
2013-03-18 06:12:13+00,mains_t01-1,118.28
2013-03-18 06:12:14+00,mains_t01-1,117.56
2013-03-18 06:12:15+00,mains_t01-1,117.92
2013-03-18 06:12:16+00,mains_t01-1,118.01
2013-03-18 06:12:17+00,mains_t01-1,117.67
2013-03-18 06:12:18+00,mains_t01-1,118.09
2013-03-18 06:12:19+00,mains_t01-1,117.4
2013-03-18 06:12:20+00,mains_t01-1,117.42
2013-03-18 06:12:21+00,mains_t01-1,118.23
2013-03-18 06:12:22+00,mains_t01-1,116.93
2013-03-18 06:12:23+00,mains_t01-1,117.72
2013-03-18 06:12:24+00,mains_t01-1,117.92
2013-03-18 06:12:25+00,mains_t01-1,117.41
2013-03-18 06:12:26+00,mains_t01-1,117.81
2013-03-18 06:12:27+00,mains_t01-1,118.18
2013-03-18 06:12:28+00,mains_t01-1,117.46
2013-03-18 06:12:29+00,mains_t01-1,117.99
2013-03-18 06:12:30+00,mains_t01-1,117.56
2013-03-18 06:12:31+00,mains_t01-1,117.52
2013-03-18 06:12:32+00,mains_t01-1,118.42
2013-03-18 06:12:33+00,mains_t01-1,117.28
2013-03-18 06:12:34+00,mains_t01-1,117.56
2013-03-18 06:12:35+00,mains_t01-1,118.37
2013-03-18 06:12:36+00,mains_t01-1,117.57
2013-03-18 06:12:37+00,mains_t01-1,117.93
2013-03-18 06:12:38+00,mains_t01-1,118.36
2013-03-18 06:12:39+00,mains_t01-1,117.34
2013-03-18 06:12:40+00,mains_t01-1,118.26
2013-03-18 06:12:41+00,mains_t01-1,117.77
2013-03-18 06:12:42+00,mains_t01-1,117.6
2013-03-18 06:12:43+00,mains_t01-1,118.41
2013-03-18 06:12:44+00,mains_t01-1,117.38
2013-03-18 06:12:45+00,mains_t01-1,117.5
2013-03-18 06:12:46+00,mains_t01-1,118.69
2013-03-18 06:12:47+00,mains_t01-1,117.72
2013-03-18 06:12:48+00,mains_t01-1,118.08
2013-03-18 06:12:49+00,mains_t01-1,117.94
2013-03-18 06:12:50+00,mains_t01-1,117.27
2013-03-18 06:12:51+00,mains_t01-1,118.47
2013-03-18 06:12:52+00,mains_t01-1,117.3
2013-03-18 06:12:53+00,mains_t01-1,117.66
2013-03-18 06:12:54+00,mains_t01-1,118.94
2013-03-18 06:12:55+00,mains_t01-1,117.4
2013-03-18 06:12:56+00,mains_t01-1,118.13
2013-03-18 06:12:57+00,mains_t01-1,118.11
2013-03-18 06:12:58+00,mains_t01-1,117.3
2013-03-18 06:12:59+00,mains_t01-1,118.17
2013-03-18 06:13:00+00,mains_t01-1,117.28
2013-03-18 06:13:01+00,mains_t01-1,117.5
2013-03-18 06:13:02+00,mains_t01-1,118.03
2013-03-18 06:13:03+00,mains_t01-1,117.13
2013-03-18 06:13:04+00,mains_t01-1,117.95
2013-03-18 06:13:05+00,mains_t01-1,116.99
2013-03-18 06:13:06+00,mains_t01-1,117.7
2013-03-18 06:13:07+00,mains_t01-1,118.16
2013-03-18 06:13:08+00,mains_t01-1,117.23
2013-03-18 06:13:09+00,mains_t01-1,117.5
2013-03-18 06:13:10+00,mains_t01-1,118.13
2013-03-18 06:13:11+00,mains_t01-1,117.16
2013-03-18 06:13:12+00,mains_t01-1,117.83
2013-03-18 06:13:13+00,mains_t01-1,117.54
2013-03-18 06:13:14+00,mains_t01-1,117.2
2013-03-18 06:13:15+00,mains_t01-1,117.49
2013-03-18 06:13:16+00,mains_t01-1,117.66
2013-03-18 06:13:17+00,mains_t01-1,117.17
2013-03-18 06:13:18+00,mains_t01-1,118.11
2013-03-18 06:13:19+00,mains_t01-1,117.58
2013-03-18 06:13:20+00,mains_t01-1,117.14
2013-03-18 06:13:21+00,mains_t01-1,118.43
2013-03-18 06:13:22+00,mains_t01-1,117.42
2013-03-18 06:13:23+00,mains_t01-1,117.69
2013-03-18 06:13:24+00,mains_t01-1,118.02
2013-03-18 06:13:25+00,mains_t01-1,117.15
2013-03-18 06:13:26+00,mains_t01-1,117.29
2013-03-18 06:13:27+00,mains_t01-1,118.18
2013-03-18 06:13:28+00,mains_t01-1,117.04
2013-03-18 06:13:29+00,mains_t01-1,117.75
2013-03-18 06:13:30+00,mains_t01-1,118.22
2013-03-18 06:13:31+00,mains_t01-1,117.49
2013-03-18 06:13:32+00,mains_t01-1,117.87
2013-03-18 06:13:33+00,mains_t01-1,118.81
2013-03-18 06:13:34+00,mains_t01-1,117.13
2013-03-18 06:13:35+00,mains_t01-1,117.36
2013-03-18 06:13:36+00,mains_t01-1,117.76
2013-03-18 06:13:37+00,mains_t01-1,117.31
2013-03-18 06:13:38+00,mains_t01-1,117.45
2013-03-18 06:13:39+00,mains_t01-1,118.32
2013-03-18 06:13:40+00,mains_t01-1,117.08
2013-03-18 06:13:41+00,mains_t01-1,117.51
2013-03-18 06:13:42+00,mains_t01-1,117.89
2013-03-18 06:13:43+00,mains_t01-1,117.28
2013-03-18 06:13:44+00,mains_t01-1,117.53
2013-03-18 06:13:45+00,mains_t01-1,118.45
2013-03-18 06:13:46+00,mains_t01-1,116.71
2013-03-18 06:13:47+00,mains_t01-1,117.47
2013-03-18 06:13:48+00,mains_t01-1,117.76
2013-03-18 06:13:49+00,mains_t01-1,117.02
2013-03-18 06:13:50+00,mains_t01-1,117.01
2013-03-18 06:13:51+00,mains_t01-1,117.81
2013-03-18 06:13:52+00,mains_t01-1,117
2013-03-18 06:13:53+00,mains_t01-1,116.73
2013-03-18 06:13:54+00,mains_t01-1,117.22
2013-03-18 06:13:55+00,mains_t01-1,117.53
2013-03-18 06:13:56+00,mains_t01-1,117.24
2013-03-18 06:13:57+00,mains_t01-1,117.25
2013-03-18 06:13:58+00,mains_t01-1,117.69
2013-03-18 06:13:59+00,mains_t01-1,116.94
2013-03-18 06:14:00+00,mains_t01-1,116.21
2013-03-18 06:14:01+00,mains_t01-1,116.5
2013-03-18 06:14:02+00,mains_t01-1,116.75
2013-03-18 06:14:03+00,mains_t01-1,116.49
2013-03-18 06:14:04+00,mains_t01-1,116.5
2013-03-18 06:14:05+00,mains_t01-1,116.96
2013-03-18 06:14:06+00,mains_t01-1,116.4
2013-03-18 06:14:07+00,mains_t01-1,116.44
2013-03-18 06:14:08+00,mains_t01-1,116.45
2013-03-18 06:14:09+00,mains_t01-1,116.6
2013-03-18 06:14:10+00,mains_t01-1,116.22
2013-03-18 06:14:11+00,mains_t01-1,116.44
2013-03-18 06:14:12+00,mains_t01-1,117.47
2013-03-18 06:14:13+00,mains_t01-1,116.29
2013-03-18 06:14:14+00,mains_t01-1,116.4
2013-03-18 06:14:15+00,mains_t01-1,117.09
2013-03-18 06:14:16+00,mains_t01-1,116.9
2013-03-18 06:14:17+00,mains_t01-1,117.65
2013-03-18 06:14:18+00,mains_t01-1,117.22
2013-03-18 06:14:19+00,mains_t01-1,117.89
2013-03-18 06:14:20+00,mains_t01-1,116.49
2013-03-18 06:14:21+00,mains_t01-1,116.78
2013-03-18 06:14:22+00,mains_t01-1,117.11
2013-03-18 06:14:23+00,mains_t01-1,117.03
2013-03-18 06:14:24+00,mains_t01-1,116.65
2013-03-18 06:14:25+00,mains_t01-1,116.86
2013-03-18 06:14:26+00,mains_t01-1,117.68
2013-03-18 06:14:27+00,mains_t01-1,116.61
2013-03-18 06:14:28+00,mains_t01-1,117.01
2013-03-18 06:14:29+00,mains_t01-1,117.74
2013-03-18 06:14:30+00,mains_t01-1,117.57
2013-03-18 06:14:31+00,mains_t01-1,117.02
2013-03-18 06:14:32+00,mains_t01-1,117.74
2013-03-18 06:14:33+00,mains_t01-1,118.22
2013-03-18 06:14:34+00,mains_t01-1,116.98
2013-03-18 06:14:35+00,mains_t01-1,116.83
2013-03-18 06:14:36+00,mains_t01-1,117.6
2013-03-18 06:14:37+00,mains_t01-1,117.47
2013-03-18 06:14:38+00,mains_t01-1,117.29
2013-03-18 06:14:39+00,mains_t01-1,117.24
2013-03-18 06:14:40+00,mains_t01-1,117.21
2013-03-18 06:14:41+00,mains_t01-1,115.39
2013-03-18 06:14:42+00,mains_t01-1,115.77
2013-03-18 06:14:43+00,mains_t01-1,116.28
2013-03-18 06:14:44+00,mains_t01-1,116.34
2013-03-18 06:14:45+00,mains_t01-1,116
2013-03-18 06:14:46+00,mains_t01-1,116.82
2013-03-18 06:14:47+00,mains_t01-1,116.76
2013-03-18 06:14:48+00,mains_t01-1,115.54
2013-03-18 06:14:49+00,mains_t01-1,116.46
2013-03-18 06:14:50+00,mains_t01-1,116.66
2013-03-18 06:14:51+00,mains_t01-1,115.86
2013-03-18 06:14:52+00,mains_t01-1,115.93
2013-03-18 06:14:53+00,mains_t01-1,116.73
2013-03-18 06:14:54+00,mains_t01-1,116.11
2013-03-18 06:14:55+00,mains_t01-1,115.89
2013-03-18 06:14:56+00,mains_t01-1,116.46
2013-03-18 06:14:57+00,mains_t01-1,116.64
2013-03-18 06:14:58+00,mains_t01-1,115.89
2013-03-18 06:14:59+00,mains_t01-1,115.88
2013-03-18 06:15:00+00,mains_t01-1,116.22
2013-03-18 06:15:01+00,mains_t01-1,117.02
2013-03-18 06:15:02+00,mains_t01-1,116.01
2013-03-18 06:15:03+00,mains_t01-1,116.64
2013-03-18 06:15:04+00,mains_t01-1,117.07
2013-03-18 06:15:05+00,mains_t01-1,117.98
2013-03-18 06:15:06+00,mains_t01-1,117.05
2013-03-18 06:15:07+00,mains_t01-1,117.25
2013-03-18 06:15:08+00,mains_t01-1,117.19
2013-03-18 06:15:09+00,mains_t01-1,116.96
2013-03-18 06:15:10+00,mains_t01-1,117.38
2013-03-18 06:15:11+00,mains_t01-1,117.27
2013-03-18 06:15:12+00,mains_t01-1,117.33
