timestamp,datastream_id,value
2013-03-18 07:20:32+00,mains_t00-1,235.01
2013-03-18 07:20:33+00,mains_t00-1,234.96
2013-03-18 07:20:34+00,mains_t00-1,236.35
2013-03-18 07:20:35+00,mains_t00-1,235.03
2013-03-18 07:20:36+00,mains_t00-1,235.06
2013-03-18 07:20:37+00,mains_t00-1,235.16
2013-03-18 07:20:38+00,mains_t00-1,236.29
2013-03-18 07:20:39+00,mains_t00-1,235.78
2013-03-18 07:20:40+00,mains_t00-1,235.57
2013-03-18 07:20:41+00,mains_t00-1,235.96
2013-03-18 07:20:42+00,mains_t00-1,236.48
2013-03-18 07:20:43+00,mains_t00-1,235.39
2013-03-18 07:20:44+00,mains_t00-1,235.33
2013-03-18 07:20:45+00,mains_t00-1,235.93
2013-03-18 07:20:46+00,mains_t00-1,236.26
2013-03-18 07:20:47+00,mains_t00-1,235.27
2013-03-18 07:20:48+00,mains_t00-1,235.43
2013-03-18 07:20:49+00,mains_t00-1,236.81
2013-03-18 07:20:50+00,mains_t00-1,235.48
2013-03-18 07:20:51+00,mains_t00-1,235.1
2013-03-18 07:20:52+00,mains_t00-1,235.82
2013-03-18 07:20:53+00,mains_t00-1,235.96
2013-03-18 07:20:54+00,mains_t00-1,235.11
2013-03-18 07:20:55+00,mains_t00-1,235.79
2013-03-18 07:20:56+00,mains_t00-1,236.7
2013-03-18 07:20:57+00,mains_t00-1,235.38
2013-03-18 07:20:58+00,mains_t00-1,235.28
2013-03-18 07:20:59+00,mains_t00-1,236.2
2013-03-18 07:21:00+00,mains_t00-1,235.69
2013-03-18 07:21:01+00,mains_t00-1,234.5
2013-03-18 07:21:02+00,mains_t00-1,234.52
2013-03-18 07:21:03+00,mains_t00-1,235.58
2013-03-18 07:21:04+00,mains_t00-1,234.4
2013-03-18 07:21:05+00,mains_t00-1,234.71
2013-03-18 07:21:06+00,mains_t00-1,235.25
2013-03-18 07:21:07+00,mains_t00-1,234.79
2013-03-18 07:21:08+00,mains_t00-1,235.57
2013-03-18 07:21:09+00,mains_t00-1,236.05
2013-03-18 07:21:10+00,mains_t00-1,235.97
2013-03-18 07:21:11+00,mains_t00-1,234.98
2013-03-18 07:21:12+00,mains_t00-1,235.52
2013-03-18 07:21:13+00,mains_t00-1,236.16
2013-03-18 07:21:14+00,mains_t00-1,234.65
2013-03-18 07:21:15+00,mains_t00-1,235.1
2013-03-18 07:21:16+00,mains_t00-1,235.23
2013-03-18 07:21:17+00,mains_t00-1,236.31
2013-03-18 07:21:18+00,mains_t00-1,234.83
2013-03-18 07:21:19+00,mains_t00-1,235.13
2013-03-18 07:21:20+00,mains_t00-1,235.97
2013-03-18 07:21:21+00,mains_t00-1,235.99
2013-03-18 07:21:22+00,mains_t00-1,235.49
2013-03-18 07:21:23+00,mains_t00-1,235.53
2013-03-18 07:21:24+00,mains_t00-1,235.93
2013-03-18 07:21:25+00,mains_t00-1,236.31
2013-03-18 07:21:26+00,mains_t00-1,236.67
2013-03-18 07:21:27+00,mains_t00-1,235.63
2013-03-18 07:21:28+00,mains_t00-1,235.89
2013-03-18 07:21:29+00,mains_t00-1,236.87
2013-03-18 07:21:30+00,mains_t00-1,236.94
2013-03-18 07:21:31+00,mains_t00-1,236.11
2013-03-18 07:21:32+00,mains_t00-1,235.59
2013-03-18 07:21:33+00,mains_t00-1,235.89
2013-03-18 07:21:34+00,mains_t00-1,236.74
2013-03-18 07:21:35+00,mains_t00-1,236.75
2013-03-18 07:21:36+00,mains_t00-1,235.22
2013-03-18 07:21:37+00,mains_t00-1,235.48
2013-03-18 07:21:38+00,mains_t00-1,234.85
2013-03-18 07:21:39+00,mains_t00-1,236.07
2013-03-18 07:21:40+00,mains_t00-1,235.26
2013-03-18 07:21:41+00,mains_t00-1,235.03
2013-03-18 07:21:42+00,mains_t00-1,234.99
2013-03-18 07:21:43+00,mains_t00-1,235.55
2013-03-18 07:21:44+00,mains_t00-1,235.17
2013-03-18 07:21:45+00,mains_t00-1,234.96
2013-03-18 07:21:46+00,mains_t00-1,234.85
2013-03-18 07:21:47+00,mains_t00-1,235.36
2013-03-18 07:21:48+00,mains_t00-1,264.47
2013-03-18 07:21:49+00,mains_t00-1,244.38
2013-03-18 07:21:50+00,mains_t00-1,247.23
2013-03-18 07:21:51+00,mains_t00-1,259.23
2013-03-18 07:21:52+00,mains_t00-1,258.51
2013-03-18 07:21:53+00,mains_t00-1,260.65
2013-03-18 07:21:54+00,mains_t00-1,257.29
2013-03-18 07:21:55+00,mains_t00-1,255.39
2013-03-18 07:21:56+00,mains_t00-1,255.48
2013-03-18 07:21:57+00,mains_t00-1,255.81
2013-03-18 07:21:58+00,mains_t00-1,255.49
2013-03-18 07:21:59+00,mains_t00-1,255.27
2013-03-18 07:22:00+00,mains_t00-1,255.24
2013-03-18 07:22:01+00,mains_t00-1,255.9
2013-03-18 07:22:02+00,mains_t00-1,255.68
2013-03-18 07:22:03+00,mains_t00-1,253.54
2013-03-18 07:22:04+00,mains_t00-1,253.2
2013-03-18 07:22:05+00,mains_t00-1,253.22
2013-03-18 07:22:06+00,mains_t00-1,252.93
2013-03-18 07:22:07+00,mains_t00-1,251.53
2013-03-18 07:22:08+00,mains_t00-1,251.59
2013-03-18 07:22:09+00,mains_t00-1,251.6
2013-03-18 07:22:10+00,mains_t00-1,252.3
2013-03-18 07:22:11+00,mains_t00-1,250.49
2013-03-18 07:22:12+00,mains_t00-1,249.54
2013-03-18 07:22:13+00,mains_t00-1,250.38
2013-03-18 07:22:14+00,mains_t00-1,250.47
2013-03-18 07:22:15+00,mains_t00-1,249.86
2013-03-18 07:22:16+00,mains_t00-1,250.09
2013-03-18 07:22:17+00,mains_t00-1,249.59
2013-03-18 07:22:18+00,mains_t00-1,249.09
2013-03-18 07:22:19+00,mains_t00-1,250.36
2013-03-18 07:22:20+00,mains_t00-1,250.43
2013-03-18 07:22:21+00,mains_t00-1,248.84
2013-03-18 07:22:22+00,mains_t00-1,248.94
2013-03-18 07:22:23+00,mains_t00-1,249.13
2013-03-18 07:22:24+00,mains_t00-1,250.63
2013-03-18 07:22:25+00,mains_t00-1,249.68
2013-03-18 07:22:26+00,mains_t00-1,249.33
2013-03-18 07:22:27+00,mains_t00-1,249.33
2013-03-18 07:22:28+00,mains_t00-1,249.44
2013-03-18 07:22:29+00,mains_t00-1,250.05
2013-03-18 07:22:30+00,mains_t00-1,249.54
2013-03-18 07:22:31+00,mains_t00-1,249.44
2013-03-18 07:22:32+00,mains_t00-1,249.66
2013-03-18 07:22:33+00,mains_t00-1,249.74
2013-03-18 07:22:34+00,mains_t00-1,250.31
2013-03-18 07:22:35+00,mains_t00-1,248.74
2013-03-18 07:22:36+00,mains_t00-1,248.58
2013-03-18 07:22:37+00,mains_t00-1,249.19
2013-03-18 07:22:38+00,mains_t00-1,250.03
2013-03-18 07:22:39+00,mains_t00-1,250.69
2013-03-18 07:22:40+00,mains_t00-1,250.85
2013-03-18 07:22:41+00,mains_t00-1,248.33
2013-03-18 07:22:42+00,mains_t00-1,248.91
2013-03-18 07:22:43+00,mains_t00-1,249.19
2013-03-18 07:22:44+00,mains_t00-1,250.73
2013-03-18 07:22:45+00,mains_t00-1,250.31
2013-03-18 07:22:46+00,mains_t00-1,249.3
2013-03-18 07:22:47+00,mains_t00-1,249.55
2013-03-18 07:22:48+00,mains_t00-1,249
2013-03-18 07:22:49+00,mains_t00-1,248.9
2013-03-18 07:22:50+00,mains_t00-1,251.69
2013-03-18 07:22:51+00,mains_t00-1,250.01
2013-03-18 07:22:52+00,mains_t00-1,249.61
2013-03-18 07:22:53+00,mains_t00-1,249.01
2013-03-18 07:22:54+00,mains_t00-1,249.35
2013-03-18 07:22:55+00,mains_t00-1,250
2013-03-18 07:22:56+00,mains_t00-1,250.55
2013-03-18 07:22:57+00,mains_t00-1,250.28
2013-03-18 07:22:58+00,mains_t00-1,250.32
2013-03-18 07:22:59+00,mains_t00-1,250.5
2013-03-18 07:23:00+00,mains_t00-1,249.99
2013-03-18 07:23:01+00,mains_t00-1,250.55
2013-03-18 07:23:02+00,mains_t00-1,250.21
2013-03-18 07:23:03+00,mains_t00-1,249.98
2013-03-18 07:23:04+00,mains_t00-1,249.97
2013-03-18 07:23:05+00,mains_t00-1,249.95
2013-03-18 07:23:06+00,mains_t00-1,249.88
2013-03-18 07:23:07+00,mains_t00-1,249.24
2013-03-18 07:23:08+00,mains_t00-1,249.75
2013-03-18 07:23:09+00,mains_t00-1,250.27
2013-03-18 07:23:10+00,mains_t00-1,250.81
2013-03-18 07:23:11+00,mains_t00-1,250.58
2013-03-18 07:23:12+00,mains_t00-1,249.72
2013-03-18 07:23:13+00,mains_t00-1,249.69
2013-03-18 07:23:14+00,mains_t00-1,249.26
2013-03-18 07:23:15+00,mains_t00-1,250.25
2013-03-18 07:23:16+00,mains_t00-1,251.52
2013-03-18 07:23:17+00,mains_t00-1,249.49
2013-03-18 07:23:18+00,mains_t00-1,249.82
2013-03-18 07:23:19+00,mains_t00-1,250.48
2013-03-18 07:23:20+00,mains_t00-1,250.28
2013-03-18 07:23:21+00,mains_t00-1,249.63
2013-03-18 07:23:22+00,mains_t00-1,249.93
2013-03-18 07:23:23+00,mains_t00-1,250.06
2013-03-18 07:23:24+00,mains_t00-1,250.42
2013-03-18 07:23:25+00,mains_t00-1,251.17
2013-03-18 07:23:26+00,mains_t00-1,250.51
2013-03-18 07:23:27+00,mains_t00-1,249.3
2013-03-18 07:23:28+00,mains_t00-1,249.92
2013-03-18 07:23:29+00,mains_t00-1,251.94
2013-03-18 07:23:30+00,mains_t00-1,250.86
2013-03-18 07:23:31+00,mains_t00-1,246.41
2013-03-18 07:23:32+00,mains_t00-1,247.92
2013-03-18 07:23:33+00,mains_t00-1,242.62
2013-03-18 07:23:34+00,mains_t00-1,243.46
2013-03-18 07:23:35+00,mains_t00-1,242.36
2013-03-18 07:23:36+00,mains_t00-1,242.51
2013-03-18 07:23:37+00,mains_t00-1,242.65
2013-03-18 07:23:38+00,mains_t00-1,243.67
2013-03-18 07:23:39+00,mains_t00-1,242.74
2013-03-18 07:23:40+00,mains_t00-1,242.41
2013-03-18 07:23:41+00,mains_t00-1,243.02
2013-03-18 07:23:42+00,mains_t00-1,241.62
2013-03-18 07:23:43+00,mains_t00-1,242.54
2013-03-18 07:23:44+00,mains_t00-1,241.01
2013-03-18 07:23:45+00,mains_t00-1,241.27
2013-03-18 07:23:46+00,mains_t00-1,241.94
2013-03-18 07:23:47+00,mains_t00-1,242.19
2013-03-18 07:23:48+00,mains_t00-1,240.88
2013-03-18 07:23:49+00,mains_t00-1,240.73
2013-03-18 07:23:50+00,mains_t00-1,241
2013-03-18 07:23:51+00,mains_t00-1,240.89
2013-03-18 07:23:52+00,mains_t00-1,241.25
2013-03-18 07:23:53+00,mains_t00-1,241.06
2013-03-18 07:23:54+00,mains_t00-1,241.13
2013-03-18 07:23:55+00,mains_t00-1,240.66
2013-03-18 07:23:56+00,mains_t00-1,242.07
2013-03-18 07:23:57+00,mains_t00-1,241.87
2013-03-18 07:23:58+00,mains_t00-1,241.39
2013-03-18 07:23:59+00,mains_t00-1,241.35
2013-03-18 07:24:00+00,mains_t00-1,241.42
2013-03-18 07:24:01+00,mains_t00-1,238.08
2013-03-18 07:24:02+00,mains_t00-1,235.38
2013-03-18 07:24:03+00,mains_t00-1,235.06
2013-03-18 07:24:04+00,mains_t00-1,234.59
2013-03-18 07:24:05+00,mains_t00-1,235.62
2013-03-18 07:24:06+00,mains_t00-1,235.96
2013-03-18 07:24:07+00,mains_t00-1,234.47
2013-03-18 07:24:08+00,mains_t00-1,234.83
2013-03-18 07:24:09+00,mains_t00-1,235.48
2013-03-18 07:24:10+00,mains_t00-1,235.12
2013-03-18 07:24:11+00,mains_t00-1,234.16
2013-03-18 07:24:12+00,mains_t00-1,234.41
2013-03-18 07:24:13+00,mains_t00-1,234.86
2013-03-18 07:24:14+00,mains_t00-1,235.71
2013-03-18 07:24:15+00,mains_t00-1,234.54
2013-03-18 07:24:16+00,mains_t00-1,234.76
2013-03-18 07:24:17+00,mains_t00-1,235.14
2013-03-18 07:24:18+00,mains_t00-1,235.52
2013-03-18 07:24:19+00,mains_t00-1,235.2
2013-03-18 07:24:21+00,mains_t00-1,234.32
2013-03-18 07:24:21+00,mains_t00-1,234.34
2013-03-18 07:24:23+00,mains_t00-1,235.16
2013-03-18 07:24:23+00,mains_t00-1,235
2013-03-18 07:24:25+00,mains_t00-1,234.33
2013-03-18 07:24:25+00,mains_t00-1,234.28
2013-03-18 07:24:27+00,mains_t00-1,234.71
2013-03-18 07:24:28+00,mains_t00-1,234.87
2013-03-18 07:24:29+00,mains_t00-1,234
2013-03-18 07:24:30+00,mains_t00-1,234.6
2013-03-18 07:24:31+00,mains_t00-1,234.54
2013-03-18 07:24:32+00,mains_t00-1,234.98
2013-03-18 07:24:33+00,mains_t00-1,234.86
2013-03-18 07:24:34+00,mains_t00-1,234.05
2013-03-18 07:24:35+00,mains_t00-1,234.38
2013-03-18 07:24:36+00,mains_t00-1,234.69
2013-03-18 07:24:37+00,mains_t00-1,235.24
2013-03-18 07:24:38+00,mains_t00-1,234.2
2013-03-18 07:24:39+00,mains_t00-1,234.49
2013-03-18 07:24:40+00,mains_t00-1,234.71
2013-03-18 07:24:41+00,mains_t00-1,235.64
2013-03-18 07:24:42+00,mains_t00-1,234.46
2013-03-18 07:24:43+00,mains_t00-1,234.21
2013-03-18 07:24:44+00,mains_t00-1,234.2
2013-03-18 07:24:45+00,mains_t00-1,234.28
2013-03-18 07:24:46+00,mains_t00-1,234.52
2013-03-18 07:24:47+00,mains_t00-1,234.35
2013-03-18 07:24:48+00,mains_t00-1,233.77
2013-03-18 07:24:49+00,mains_t00-1,233.87
2013-03-18 07:24:50+00,mains_t00-1,234.09
2013-03-18 07:24:51+00,mains_t00-1,235.21
2013-03-18 07:24:52+00,mains_t00-1,233.78
2013-03-18 07:24:53+00,mains_t00-1,233.98
2013-03-18 07:24:54+00,mains_t00-1,233.91
2013-03-18 07:24:55+00,mains_t00-1,234.53
2013-03-18 07:24:56+00,mains_t00-1,234.79
2013-03-18 07:24:57+00,mains_t00-1,234.84
2013-03-18 07:24:58+00,mains_t00-1,234.12
2013-03-18 07:24:59+00,mains_t00-1,234.18
2013-03-18 07:25:00+00,mains_t00-1,234.39
2013-03-18 07:25:01+00,mains_t00-1,234.88
2013-03-18 07:25:02+00,mains_t00-1,234.36
2013-03-18 07:25:03+00,mains_t00-1,234.07
2013-03-18 07:25:04+00,mains_t00-1,234.05
2013-03-18 07:25:05+00,mains_t00-1,234.79
2013-03-18 07:25:06+00,mains_t00-1,234.11
2013-03-18 07:25:07+00,mains_t00-1,233.9
2013-03-18 07:25:08+00,mains_t00-1,233.84
2013-03-18 07:25:09+00,mains_t00-1,233.69
2013-03-18 07:25:10+00,mains_t00-1,234.55
2013-03-18 07:25:11+00,mains_t00-1,235.14
2013-03-18 07:25:12+00,mains_t00-1,234.43
2013-03-18 07:25:13+00,mains_t00-1,233.9
2013-03-18 07:25:14+00,mains_t00-1,233.95
2013-03-18 07:25:15+00,mains_t00-1,234.41
2013-03-18 07:25:16+00,mains_t00-1,234.41
2013-03-18 07:25:17+00,mains_t00-1,234.35
2013-03-18 07:25:18+00,mains_t00-1,234.16
2013-03-18 07:25:19+00,mains_t00-1,233.59
2013-03-18 07:25:20+00,mains_t00-1,234.21
2013-03-18 07:25:21+00,mains_t00-1,234.69
2013-03-18 07:25:22+00,mains_t00-1,234.73
2013-03-18 07:25:23+00,mains_t00-1,233.95
2013-03-18 07:25:24+00,mains_t00-1,233.92
2013-03-18 07:25:25+00,mains_t00-1,234.15
2013-03-18 07:25:26+00,mains_t00-1,234.51
2013-03-18 07:25:27+00,mains_t00-1,234.53
2013-03-18 07:25:28+00,mains_t00-1,234.53
2013-03-18 07:25:29+00,mains_t00-1,242.05
2013-03-18 07:25:30+00,mains_t00-1,256.91
2013-03-18 07:25:31+00,mains_t00-1,257.1
2013-03-18 07:25:32+00,mains_t00-1,258.53
2013-03-18 07:25:33+00,mains_t00-1,258.49
2013-03-18 07:25:34+00,mains_t00-1,257.35
2013-03-18 07:25:35+00,mains_t00-1,255.54
2013-03-18 07:25:36+00,mains_t00-1,256.28
2013-03-18 07:25:37+00,mains_t00-1,256.74
2013-03-18 07:25:38+00,mains_t00-1,255.86
2013-03-18 07:25:39+00,mains_t00-1,255.12
2013-03-18 07:25:40+00,mains_t00-1,255.27
2013-03-18 07:25:41+00,mains_t00-1,255.73
2013-03-18 07:25:42+00,mains_t00-1,255.5
2013-03-18 07:25:43+00,mains_t00-1,254.53
2013-03-18 07:25:44+00,mains_t00-1,253.52
2013-03-18 07:25:45+00,mains_t00-1,252.75
2013-03-18 07:25:46+00,mains_t00-1,252.21
2013-03-18 07:25:47+00,mains_t00-1,252.1
2013-03-18 07:25:48+00,mains_t00-1,251.93
2013-03-18 07:25:49+00,mains_t00-1,251.54
2013-03-18 07:25:50+00,mains_t00-1,250.53
2013-03-18 07:25:51+00,mains_t00-1,250.3
2013-03-18 07:25:52+00,mains_t00-1,249.92
2013-03-18 07:25:53+00,mains_t00-1,250.28
2013-03-18 07:25:54+00,mains_t00-1,250.74
2013-03-18 07:25:55+00,mains_t00-1,249.54
2013-03-18 07:25:56+00,mains_t00-1,248.99
2013-03-18 07:25:57+00,mains_t00-1,249.81
2013-03-18 07:25:58+00,mains_t00-1,250.49
2013-03-18 07:25:59+00,mains_t00-1,249.49
2013-03-18 07:26:00+00,mains_t00-1,250.08
2013-03-18 07:26:01+00,mains_t00-1,249.65
2013-03-18 07:26:02+00,mains_t00-1,249.47
2013-03-18 07:26:03+00,mains_t00-1,250.18
2013-03-18 07:26:04+00,mains_t00-1,250.95
2013-03-18 07:26:05+00,mains_t00-1,249.95
2013-03-18 07:26:06+00,mains_t00-1,248.83
2013-03-18 07:26:07+00,mains_t00-1,248.43
2013-03-18 07:26:08+00,mains_t00-1,248.5
2013-03-18 07:26:09+00,mains_t00-1,249.37
2013-03-18 07:26:10+00,mains_t00-1,249.47
2013-03-18 07:26:11+00,mains_t00-1,248.8
2013-03-18 07:26:12+00,mains_t00-1,248.96
2013-03-18 07:26:13+00,mains_t00-1,248.84
2013-03-18 07:26:14+00,mains_t00-1,248.99
2013-03-18 07:26:15+00,mains_t00-1,248.69
2013-03-18 07:26:16+00,mains_t00-1,248.46
2013-03-18 07:26:17+00,mains_t00-1,248.84
2013-03-18 07:26:18+00,mains_t00-1,248.87
2013-03-18 07:26:19+00,mains_t00-1,248.76
2013-03-18 07:26:20+00,mains_t00-1,249.4
2013-03-18 07:26:21+00,mains_t00-1,248.93
2013-03-18 07:26:22+00,mains_t00-1,249.14
2013-03-18 07:26:23+00,mains_t00-1,249.18
2013-03-18 07:26:24+00,mains_t00-1,249.92
2013-03-18 07:26:25+00,mains_t00-1,249.65
2013-03-18 07:26:26+00,mains_t00-1,249.64
2013-03-18 07:26:27+00,mains_t00-1,248.86
2013-03-18 07:26:28+00,mains_t00-1,248.62
2013-03-18 07:26:29+00,mains_t00-1,249.31
2013-03-18 07:26:30+00,mains_t00-1,250.62
2013-03-18 07:26:31+00,mains_t00-1,249.56
2013-03-18 07:26:32+00,mains_t00-1,248.87
2013-03-18 07:26:33+00,mains_t00-1,248.92
2013-03-18 07:26:34+00,mains_t00-1,248.7
2013-03-18 07:26:35+00,mains_t00-1,248.95
2013-03-18 07:26:36+00,mains_t00-1,249.68
2013-03-18 07:26:37+00,mains_t00-1,249.68
2013-03-18 07:26:38+00,mains_t00-1,249.22
2013-03-18 07:26:39+00,mains_t00-1,248.95
2013-03-18 07:26:40+00,mains_t00-1,248.77
2013-03-18 07:26:41+00,mains_t00-1,248.96
2013-03-18 07:26:42+00,mains_t00-1,248.5
2013-03-18 07:26:43+00,mains_t00-1,248.62
2013-03-18 07:26:44+00,mains_t00-1,249.59
2013-03-18 07:26:45+00,mains_t00-1,250.05
2013-03-18 07:26:46+00,mains_t00-1,249.2
2013-03-18 07:26:47+00,mains_t00-1,249.34
2013-03-18 07:26:48+00,mains_t00-1,248.93
2013-03-18 07:26:49+00,mains_t00-1,249.49
2013-03-18 07:26:50+00,mains_t00-1,249.42
2013-03-18 07:26:51+00,mains_t00-1,249.31
2013-03-18 07:26:52+00,mains_t00-1,252.07
2013-03-18 07:26:53+00,mains_t00-1,244.36
2013-03-18 07:26:54+00,mains_t00-1,241.43
2013-03-18 07:26:55+00,mains_t00-1,241.16
2013-03-18 07:26:56+00,mains_t00-1,241.37
2013-03-18 07:26:57+00,mains_t00-1,241.08
2013-03-18 07:26:58+00,mains_t00-1,241.49
2013-03-18 07:26:59+00,mains_t00-1,241.56
2013-03-18 07:27:00+00,mains_t00-1,241.8
2013-03-18 07:27:01+00,mains_t00-1,241.55
2013-03-18 07:27:02+00,mains_t00-1,241.42
2013-03-18 07:27:03+00,mains_t00-1,241.26
2013-03-18 07:27:04+00,mains_t00-1,240.92
2013-03-18 07:27:05+00,mains_t00-1,240.87
2013-03-18 07:27:06+00,mains_t00-1,240.62
2013-03-18 07:27:07+00,mains_t00-1,240.31
2013-03-18 07:27:08+00,mains_t00-1,240.86
2013-03-18 07:27:09+00,mains_t00-1,240.27
2013-03-18 07:27:10+00,mains_t00-1,240.17
2013-03-18 07:27:11+00,mains_t00-1,240.65
2013-03-18 07:27:12+00,mains_t00-1,240.54
2013-03-18 07:27:13+00,mains_t00-1,240.93
2013-03-18 07:27:14+00,mains_t00-1,240.99
2013-03-18 07:27:15+00,mains_t00-1,241.17
2013-03-18 07:27:16+00,mains_t00-1,241.6
2013-03-18 07:27:17+00,mains_t00-1,241.96
2013-03-18 07:27:18+00,mains_t00-1,243.24
2013-03-18 07:27:19+00,mains_t00-1,241.77
2013-03-18 07:27:20+00,mains_t00-1,241.48
2013-03-18 07:27:21+00,mains_t00-1,242.14
2013-03-18 07:27:22+00,mains_t00-1,236.82
2013-03-18 07:27:23+00,mains_t00-1,236.74
2013-03-18 07:27:24+00,mains_t00-1,236.78
2013-03-18 07:27:25+00,mains_t00-1,236.86
2013-03-18 07:27:26+00,mains_t00-1,236.1
2013-03-18 07:27:27+00,mains_t00-1,235.38
2013-03-18 07:27:28+00,mains_t00-1,235.39
2013-03-18 07:27:29+00,mains_t00-1,235.27
2013-03-18 07:27:30+00,mains_t00-1,235.64
2013-03-18 07:27:31+00,mains_t00-1,235.7
2013-03-18 07:27:32+00,mains_t00-1,235.92
2013-03-18 07:27:33+00,mains_t00-1,236
2013-03-18 07:27:34+00,mains_t00-1,235.85
2013-03-18 07:27:35+00,mains_t00-1,235.81
2013-03-18 07:27:36+00,mains_t00-1,235.37
2013-03-18 07:27:37+00,mains_t00-1,235.79
2013-03-18 07:27:38+00,mains_t00-1,236.24
2013-03-18 07:27:39+00,mains_t00-1,236.15
2013-03-18 07:27:40+00,mains_t00-1,235.58
2013-03-18 07:27:41+00,mains_t00-1,235.93
2013-03-18 07:27:42+00,mains_t00-1,235.53
2013-03-18 07:27:43+00,mains_t00-1,235.25
2013-03-18 07:27:44+00,mains_t00-1,235.57
2013-03-18 07:27:45+00,mains_t00-1,236.44
2013-03-18 07:27:46+00,mains_t00-1,237.01
2013-03-18 07:27:47+00,mains_t00-1,237.54
2013-03-18 07:27:48+00,mains_t00-1,236.92
2013-03-18 07:27:49+00,mains_t00-1,238.18
2013-03-18 07:27:50+00,mains_t00-1,236.62
2013-03-18 07:27:51+00,mains_t00-1,236.36
2013-03-18 07:27:52+00,mains_t00-1,236.54
2013-03-18 07:27:53+00,mains_t00-1,236.55
2013-03-18 07:27:54+00,mains_t00-1,237.2
2013-03-18 07:27:55+00,mains_t00-1,237.37
2013-03-18 07:27:56+00,mains_t00-1,235.48
2013-03-18 07:27:57+00,mains_t00-1,235.55
2013-03-18 07:27:58+00,mains_t00-1,235.3
2013-03-18 07:27:59+00,mains_t00-1,235.59
2013-03-18 07:28:00+00,mains_t00-1,237.18
2013-03-18 07:28:01+00,mains_t00-1,236.26
2013-03-18 07:28:02+00,mains_t00-1,235.26
2013-03-18 07:28:03+00,mains_t00-1,235.31
2013-03-18 07:28:04+00,mains_t00-1,235.83
2013-03-18 07:28:05+00,mains_t00-1,236.22
2013-03-18 07:28:06+00,mains_t00-1,236.5
2013-03-18 07:28:07+00,mains_t00-1,235.33
2013-03-18 07:28:08+00,mains_t00-1,235.31
2013-03-18 07:28:09+00,mains_t00-1,235.81
2013-03-18 07:28:10+00,mains_t00-1,235.91
2013-03-18 07:28:11+00,mains_t00-1,235.08
2013-03-18 07:28:12+00,mains_t00-1,235.27
2013-03-18 07:28:13+00,mains_t00-1,235.53
2013-03-18 07:28:14+00,mains_t00-1,235.88
2013-03-18 07:28:15+00,mains_t00-1,236.78
2013-03-18 07:28:16+00,mains_t00-1,236.08
2013-03-18 07:28:17+00,mains_t00-1,235.88
2013-03-18 07:28:18+00,mains_t00-1,235.61
2013-03-18 07:28:19+00,mains_t00-1,236.18
2013-03-18 07:28:20+00,mains_t00-1,237.01
2013-03-18 07:28:21+00,mains_t00-1,236.62
2013-03-18 07:28:22+00,mains_t00-1,235.71
2013-03-18 07:28:23+00,mains_t00-1,235.38
2013-03-18 07:28:24+00,mains_t00-1,235.16
2013-03-18 07:28:25+00,mains_t00-1,235.58
2013-03-18 07:28:26+00,mains_t00-1,235.57
2013-03-18 07:28:27+00,mains_t00-1,235.41
2013-03-18 07:28:28+00,mains_t00-1,235.02
2013-03-18 07:28:29+00,mains_t00-1,234.85
2013-03-18 07:28:30+00,mains_t00-1,235.57
2013-03-18 07:28:31+00,mains_t00-1,235.59
2013-03-18 07:28:32+00,mains_t00-1,235.29
2013-03-18 07:28:33+00,mains_t00-1,235.93
2013-03-18 07:28:34+00,mains_t00-1,235.6
2013-03-18 07:28:35+00,mains_t00-1,235.28
2013-03-18 07:28:36+00,mains_t00-1,235.37
2013-03-18 07:28:37+00,mains_t00-1,235.69
2013-03-18 07:28:38+00,mains_t00-1,235.71
2013-03-18 07:28:39+00,mains_t00-1,235.94
2013-03-18 07:28:40+00,mains_t00-1,235.8
2013-03-18 07:28:41+00,mains_t00-1,235.46
2013-03-18 07:28:42+00,mains_t00-1,236.17
2013-03-18 07:28:43+00,mains_t00-1,235.21
2013-03-18 07:28:44+00,mains_t00-1,235.01
2013-03-18 07:28:45+00,mains_t00-1,235.2
2013-03-18 07:28:46+00,mains_t00-1,235.7
2013-03-18 07:28:47+00,mains_t00-1,235.78
2013-03-18 07:28:48+00,mains_t00-1,235.9
2013-03-18 07:28:49+00,mains_t00-1,235.88
2013-03-18 07:28:50+00,mains_t00-1,235.6
2013-03-18 07:28:51+00,mains_t00-1,235.73
2013-03-18 07:28:52+00,mains_t00-1,235.77
2013-03-18 07:28:53+00,mains_t00-1,235.55
2013-03-18 07:28:54+00,mains_t00-1,235.58
2013-03-18 07:28:55+00,mains_t00-1,235.7
2013-03-18 07:28:56+00,mains_t00-1,235.92
2013-03-18 07:28:57+00,mains_t00-1,235.77
2013-03-18 07:28:58+00,mains_t00-1,235.09
2013-03-18 07:28:59+00,mains_t00-1,235.21
2013-03-18 07:29:00+00,mains_t00-1,234.99
2013-03-18 07:29:01+00,mains_t00-1,234.73
2013-03-18 07:29:02+00,mains_t00-1,235.87
2013-03-18 07:29:03+00,mains_t00-1,235.06
2013-03-18 07:29:04+00,mains_t00-1,234.82
2013-03-18 07:29:05+00,mains_t00-1,235.2
2013-03-18 07:29:06+00,mains_t00-1,234.65
2013-03-18 07:29:07+00,mains_t00-1,235.05
2013-03-18 07:29:08+00,mains_t00-1,234.76
2013-03-18 07:29:09+00,mains_t00-1,235.07
2013-03-18 07:29:10+00,mains_t00-1,235.18
